id,file,page_link,page_number,marginal_text,merged,text_line
i-K1ACRkRYA3P9GGthH4q8Zx,riksdagen-records\data\1886\prot-1886--fk--024.xml,https://betalab.kb.se/prot-1886--fk--24/prot_1886__fk__24-040.jp2/_view ,41,0.0,0.0,"En talare framhöll, att Norrland hade nog kommunikationsmedel, då det har sina ångbåtar. Jag önskar verkligen få se den talaren göra en resa till Norrbotten under den tid af åtta månader af året, då sjöfarten är stängd. Jag tror han skulle blifva den förste att yrka på jernvägar dit, om han behöfde göra en sådan resa om igen. Det är verkligen egendomligt höra honom påstå, att, ehuru kommunikationerna äro stängda nära 2-delar af året, samfärdseln likväl är bra och alldeles tillräcklig."
i-VsWSdBTR9ydvfUQH7NAWfb,riksdagen-records\data\1892\prot-1892--ak--019.xml,https://betalab.kb.se/prot-1892--ak--19/prot_1892__ak__19-029.jp2/_view ,30,1.0,1.0,"Om ändring i Herr Wester: Herr talman! Jag uppskattar fullkomligt så gällande de"" väl motionärernas som utskottets välmenande framställning i nu"
i-Xe2SNhQUMa2aAffhvB61JR,riksdagen-records\data\1868\prot-1868--ak--0310.xml,https://betalab.kb.se/prot-1868--ak--0310/prot_1868__ak__0310-038.jp2/_view ,39,0.0,0.0,"Då det är utom allt tvitvel att fullbordandet af denna skansbyggnad är nödvändig för försvaret af inloppet till Carlskrona, och största delen af den primitivt beräknade kostnaden redan är å skansbyggnaden nedlagd, samt denna kostnad utan skansens fullbordande skulle vara bortkastad och hela arbetet utan allt värde, så, i betraktande af alla dessa skäl, och ätven med fästadt afseende på önskvärdheten att bibehålla de vid skansarbetena invande skicklige arbetare, är min fasta öfvertygelse att arbetet vid Hästholmen icke bör eller utan stor förlust och skada kan afbrytas."
i-HhkdgRkisjYNt7hxNEZnw1,riksdagen-records\data\1908\prot-1908--ak--070.xml,https://betalab.kb.se/prot-1908--ak--70/prot_1908__ak__70-021.jp2/_view ,22,0.0,0.0,staten bra nära all vattenkraft och vattenrätt i Göta älf och kan
i-UchZh9UeLfytQSWEqQ9Abg,riksdagen-records\data\198182\prot-198182--176.xml,https://betalab.kb.se/prot-198182--176/prot_198182__176-003.jp2/_view ,4,0.0,0.0,1981/82:31 Stöd till taltidningar m. M.........sssssssosssoreent
i-9AqyPj5PU9FATNZTwDNZyo,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,Herr FÖRSTE VICE TALMANNEN yttrade:
i-RXYgqjkeKhuxdJFqmr6t7Z,riksdagen-records\data\1938\prot-1938--ak--006.xml,https://betalab.kb.se/prot-1938--ak--6/prot_1938__ak__6-011.jp2/_view ,12,0.0,0.0,nr 191 av herrar Åqvist och Bergvall;
i-MCrRuBPCuhp7Y1iHrk9Hfj,riksdagen-records\data\1962\prot-1962--fk--026.xml,https://betalab.kb.se/prot-1962-höst-fk--26/prot_1962_höst_fk__26-002.jp2/_view ,3,0.0,0.0,"Ledighet från riksdagsgöromålen beviljades för den tid, varunder herr Birke på grund av den i läkarintyget omförmälda sjukdomen vore oförmögen till arbete."
i-16hVgMqtUtMHcr8PDosq69,riksdagen-records\data\1954\prot-1954--ak--019.xml,https://betalab.kb.se/prot-1954--ak--19/prot_1954__ak__19-092.jp2/_view ,93,0.0,0.0,Herr KYLING (h) kort genmäle:
i-44oARzaqJWUtMX6kyQG7BK,riksdagen-records\data\1901\prot-1901--ak--043.xml,https://betalab.kb.se/prot-1901--ak--43/prot_1901__ak__43-008.jp2/_view ,9,1.0,0.0,Onsdagen den 29 Maj. 9
i-NE5BENSh2CfuaqNHNZonap,riksdagen-records\data\1883\prot-1883--fk--017.xml,https://betalab.kb.se/prot-1883--fk--17/prot_1883__fk__17-010.jp2/_view ,11,0.0,0.0,"Visserligen är det sant, att före år 1870 förhållandet var ett annat än det nuvarande, och att det af mången ansågs för mindre betungande. Men det har tydligt visat sig, att Kongl. Maj:ts mening varit och är att, i den mån som till förman för segelfarten lindringar i afseende på afgifterna kunnat medgifvas, också genast vidtaga sådana. En sådan lindring inträdde i kraft af 1881 års förordning angående lotsverket; och emedan det befans att ännu ett steg kunde medgifvas i samma rigtning, så skedde det redan året derefter genom Kongl. kungörelsen af den 18 November 1882. All anledning finnes derför att för framtiden antaga, att så snart Kongl. Maj:t finner, att ännu en nedsättning kan ske, kommer den också att ega rum."
i-8BRPTPaWvXfs3me6v969Jk,riksdagen-records\data\1945\prot-1945--ak--036.xml,https://betalab.kb.se/prot-1945-höst-ak--36/prot_1945_höst_ak__36-017.jp2/_view ,18,0.0,0.0,§ 12.
i-BCsF3KuEJgxK5ToogS2cPZ,riksdagen-records\data\1906\prot-1906--ak--060.xml,https://betalab.kb.se/prot-1906--ak--60/prot_1906__ak__60-003.jp2/_view ,4,0.0,0.0,"n:o 4, angående regleringen af utgifterna under riksstatens tredje hufvudtitel, innefattande anslagen till utrikesdepartementet,"
i-KKBBsniJu9PcTYdz2pcScL,riksdagen-records\data\1882\prot-1882--ak--042.xml,https://betalab.kb.se/prot-1882--ak--42/prot_1882__ak__42-014.jp2/_view ,15,0.0,0.0,göring kan lönen ökas med 100 kronor.
i-28hMxUbiyt8LLDTdfCCQWb,riksdagen-records\data\1900\prot-1900--ak--055.xml,https://betalab.kb.se/prot-1900--ak--55/prot_1900__ak__55-026.jp2/_view ,27,0.0,0.0,"Det beslut, som jag önskar att Andra Kammaren i dag måtte fatta om inköp af ett hus för beskickningen i Paris, leder icke till några som helst farliga konseqvenser, och allraminst till att Andra Kammaren skulle på ringaste sätt vara bunden att bifalla andra dylika framställningar — om de verkligen skulle komma att göras —, lika litet som det kan binda Kongl. Maj:t till att framlägga ytterligare sådana framställningar, den ena efter den andra. Sannolikheten för att dylika propositioner skola under de nuvarande kammarledamöternas lifstid komma inför deras ögon är ytterst ringa, om ens någon."
i-BmwDfcKaArqFuKa3GNjZqp,riksdagen-records\data\1880\prot-1880--fk--006.xml,https://betalab.kb.se/prot-1880--fk--6/prot_1880__fk__6-003.jp2/_view ,4,0.0,0.0,Upplästes två protokoll af följande lydelse:
i-Pk1c8Djsu218UbJvc62QWy,riksdagen-records\data\1935\prot-1935--fk--033.xml,https://betalab.kb.se/prot-1935--fk--33/prot_1935__fk__33-007.jp2/_view ,8,0.0,0.0,Herr Björkman:
i-9YxhZt8U8MEjJHeY36JeWn,riksdagen-records\data\197677\prot-197677--001.xml,https://betalab.kb.se/prot-197677--1/prot_197677__1-013.jp2/_view ,14,0.0,0.0,ea Yv B lW br — O'x_Uu
i-iB6iUZMXTWuCe9Y9hC3au,riksdagen-records\data\1944\prot-1944--fk--030.xml,https://betalab.kb.se/prot-1944-höst-fk--30/prot_1944_höst_fk__30-001.jp2/_view ,2,0.0,0.0,Föredrogs och bordlades Kungl. Maj:ts denna dag avlämnade proposition nr 301.
i-7Zgs5VXuwyMh1Z9vkX68zG,riksdagen-records\data\1921\prot-1921--fk--015.xml,https://betalab.kb.se/prot-1921--fk--15/prot_1921__fk__15-007.jp2/_view ,8,1.0,1.0,"könens för- 1Y skall man sträva efter att få en verklighetstrogen bild av valen, synes delning i det mig, att man icke kan stanna vid nu föreliggande förslag, utan måste partipolitiskt taga åtskilliga andra uppdelningar också."
i-NmW4mVfR2S628bb8xPaq2y,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,"Beträffande tulltaxenummer 06.04 A hade anmälts en reservation, XV, av herr Siegbahn, som dock ej antytt sin mening."
i-BsfmU4sNEuXY9ZYjVtzhFG,riksdagen-records\data\1868\prot-1868--ak--0122.xml,https://betalab.kb.se/prot-1868--ak--0122/prot_1868__ak__0122-013.jp2/_view ,14,0.0,0.0,"röstar ja; Den, det ej vill, röstar nej;"
i-MzYYZbQjCWuNTFMppVoJfr,riksdagen-records\data\1948\prot-1948--ak--004.xml,https://betalab.kb.se/prot-1948--ak--4/prot_1948__ak__4-063.jp2/_view ,64,0.0,0.0,"I motionen II: 138 av herrar Stjärne och Persson i Svensköp hade hemställts, att riksdagen måtte med ändring av Kungl. Maj:ts proposition nr 8 besluta att 2, 7, 9 och 11 88 förordningen den 21 december 1945 skulle erhålla i motionen närmare angiven lydelse."
i-LofMEKuGci1PNTjQM5xhJ8,riksdagen-records\data\1949\prot-1949--fk--017.xml,https://betalab.kb.se/prot-1949--fk--17/prot_1949__fk__17-021.jp2/_view ,22,0.0,0.0,"Det är genom att på detta vis sträcka sig långt, gripa efter en mångfald av olika ämnen, som arbetet med nödvändighet blir ytligare, värdelösare, mindre haltfullt än det eljest skulle kunna bli."
i-2XV83JALCMgXXA9mwkDjhw,riksdagen-records\data\1936\prot-1936--fk--032.xml,https://betalab.kb.se/prot-1936--fk--32/prot_1936__fk__32-007.jp2/_view ,8,0.0,0.0,"nr 47, i anledning av väckt motion angående vissa ändringar i den sociala arrendelagstiftningen; samt"
i-GJWseDeyn7rdt79qPGCjE,riksdagen-records\data\1939\prot-1939-urtima-ak--029.xml,https://betalab.kb.se/prot-1939-urtima-ak--29/prot_1939_urtima_ak__29-001.jp2/_view ,2,0.0,0.0,"Då emellertid dessa avvikelser från formuläret icke syntes vara av beskaffenhet att därigenom otydlighet föranleddes, ansågos desamma ej böra utgöra hinder mot fullmaktens godkännande."
i-Pn7sVwVnLZWcpfdDKAJyJ2,riksdagen-records\data\198687\prot-198687--037.xml,https://betalab.kb.se/prot-198687--37/prot_198687__37-010.jp2/_view ,11,0.0,0.0,"Stålindustrin har under de senaste tio åren varit föremål för en mycket omfattande förändring. Detta gäller både för svensk stålindustri och internationellt. Produktionen har i utvecklingsländerna i stort sett fördubblats, medan den i de traditionella industriländerna har minskat. I USA har t. ex. produktionen nästan halverats under denna period. Världsmarknaden har under samma period präglats av överproduktion och lågt kapacitetsutnyttjande."
i-LFTQLQ8Vs5eWLseTTzBmKm,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,2. Ämnar herr statsrådet vidtaga åtgärder för skapande av dylikt skydd?
i-JcvwusogxC6vNRKHRvjRUx,riksdagen-records\data\1920\prot-1920--ak--044.xml,https://betalab.kb.se/prot-1920--ak--44/prot_1920__ak__44-039.jp2/_view ,40,1.0,0.0,verksamhet bland nissa
i-CRDspHmqHYskZPBqWossky,riksdagen-records\data\1944\prot-1944--ak--032.xml,https://betalab.kb.se/prot-1944-höst-ak--32/prot_1944_höst_ak__32-060.jp2/_view ,61,0.0,0.0,"Herr Eriksson i Stockholm, som yttrade:"
i-AF8g2pMEeYx5fx23r3FAZc,riksdagen-records\data\1958\prot-1958-b-fk--007.xml,https://betalab.kb.se/prot-1958-b-fk--7/prot_1958_b_fk__7-034.jp2/_view ,35,0.0,0.0,1. slanggurkor:
i-JEVZtizx52enNwx8htu1SW,riksdagen-records\data\1895\prot-1895--ak--019.xml,https://betalab.kb.se/prot-1895--ak--19/prot_1895__ak__19-041.jp2/_view ,42,1.0,1.0,"Om ändring detta afseende. En talare har erinrat om, att 52 $ regeringsformen"
i-Wxz5c6rMgsAj3Thd9LgMSy,riksdagen-records\data\1905\prot-1905--ak--040.xml,https://betalab.kb.se/prot-1905--ak--40/prot_1905__ak__40-022.jp2/_view ,23,0.0,0.0,§ 6.
i-4bafienANg8ZaPKGu5NQ7m,riksdagen-records\data\1967\prot-1967--ak--011.xml,https://betalab.kb.se/prot-1967--ak--11/prot_1967__ak__11-015.jp2/_view ,16,0.0,0.0,"I det svar som statsrådet lämnade vid höstriksdagen framhölls att bland de personalpolitiska åtgärder som vidtagits i samband med rationaliseringar märks sådana som går ut på att försöka anpassa takten i förflyttning av personal till pensionering och naturlig avgång. Vidare framhölls att uppskov med förflyttning kan ifrågakomma. Mot bakgrund av dessa riktlinjer för rationalisering och förflyttning av personal som statsrådet angav och med hänsyn till den bevisning av de ekonomiska fördelarna för verket som kan företes i detta aktuella fall finns det all anledning att låta de berörda lokbiträdestjänsterna bli kvar i Halmstad, även om administration och ledning av perso-"
i-RqegoDd9cq2f5CfNKAvqeV,riksdagen-records\data\197879\prot-197879--054.xml,https://betalab.kb.se/prot-197879--54/prot_197879__54-163.jp2/_view ,164,1.0,0.0,1978/79 54-55
i-MJVjtWz93gkJQi1RTMVYjq,riksdagen-records\data\1971\prot-1971--055.xml,https://betalab.kb.se/prot-1971--55/prot_1971__55-018.jp2/_view ,19,1.0,0.0,118
i-6a76jdGsY6pGTBaFophDUq,riksdagen-records\data\1878\prot-1878--fk--045.xml,https://betalab.kb.se/prot-1878--fk--45/prot_1878__fk__45-000.jp2/_view ,1,0.0,0.0,Kammaren sammanträdde kl. 7 e. m.
i-7SFUtK7hBMFAB6Ng8aF9W8,riksdagen-records\data\1944\prot-1944--fk--030.xml,https://betalab.kb.se/prot-1944-höst-fk--30/prot_1944_höst_fk__30-001.jp2/_view ,2,0.0,0.0,"Föredrogs och hänvisades till statsutskottet herr Linderots motion, nr 353, i anledning av Kungl. Maj:ts proposition angående provisorisk förbättring av löneställningen för vissa befattningshavare i statens tjänst m. fl."
i-Tysz6uGSKd8LocxhaLAyrh,riksdagen-records\data\1928\prot-1928--ak--024.xml,https://betalab.kb.se/prot-1928--ak--24/prot_1928__ak__24-077.jp2/_view ,78,0.0,0.0,"Vidare skulle jag mot herr Lindqvist vilja säga ett enda ord. Han framhöll mot mig, att här ställdes samhällsnyttan emot släktgemenskapen, och han fann det då underligt, om man icke ville vara med om att samhällsnyttan skulle gynnas på allt möjligt sätt. Även om släktgemenskapen skulle lida, skulle vi vara glada över att samhället fick en förmån. Det kan ju mycket väl sägas, det låter så vackert. Men skall man draga ut konsekvenserna av detta, så blir det naturligtvis på det sättet, att man skulle söka håva in åt staten så mycket som möjligt av arven och tillgodose samhällsnyttan på så sätt, att man söker få till staten allt möjligt, som förut tillhört de enskilda. Det bleve naturligtvis då, vad någon sagt, ett verkligt beslagtagande av den enskildes tillhörigheter."
i-CRR5PvGQKRnAJB94zVFtkv,riksdagen-records\data\197879\prot-197879--054.xml,https://betalab.kb.se/prot-197879--54/prot_197879__54-163.jp2/_view ,164,0.0,0.0,Torsdagen den 14 december kl. 09.00
i-XXSnkW7tKXVVBdpLP7W6oC,riksdagen-records\data\1944\prot-1944--fk--030.xml,https://betalab.kb.se/prot-1944-höst-fk--30/prot_1944_höst_fk__30-001.jp2/_view ,2,0.0,0.0,"ts proposition nr 301, med förslag till förordning angående ändrad lydelse av 20 8 1—3 mom. förordningen den 15 juni 1934 (nr 264) om erkända arbetslöshetskassor, m. m."
i-EikwYtnpQcextB1sv1rtrS,riksdagen-records\data\1867\prot-1867--ak--0125.xml,https://betalab.kb.se/prot-1867--ak--0125/prot_1867__ak__0125-000.jp2/_view ,1,0.0,0.0,Sammanträdet afslutades kl. 9 e. m.
i-AT2mC5V9y9uvfFCej9FEZf,riksdagen-records\data\1934\prot-1934--fk--043.xml,https://betalab.kb.se/prot-1934--fk--43/prot_1934__fk__43-039.jp2/_view ,40,0.0,0.0,"Det är därför i grund och botten inte förvånande för mig, att den slutsats, som man från opponenternas sida kommer till, förefaller mig vara det primära och motiveringen det sekundära. I år grundar man sin kritik av programmet att hålla köpkraften uppe och snabbare föra oss ur depressionen väsentligen därpå, att det skulle vara överflödigt, därför att vi redan äro! inne i en relativt god eller mycket god konjunktur. I fjol grundade man det"
i-WtxF75FGpoQJz2VNLFRQHv,riksdagen-records\data\1932\prot-1932--fk--024.xml,https://betalab.kb.se/prot-1932--fk--24/prot_1932__fk__24-011.jp2/_view ,12,0.0,0.0,"Vad nu särskilt gäller det bankinstitut, som i dag är föremål för riksdagens bekymmer, så bör det kanske här sägas, att frågan, huruvida staten löper någon ekonomisk risk eller icke, intimt sammanhänger med Tysklands vilja och förmåga att göra rätt för sig beträffande de lån, som efter världskriget lämnats detta land. För min del skulle jag anse det vara en svår förolämpning mot tyska folket att förutsätta, att icke en överväldigande majoritet därav uppriktigt vill, att Tyskland skall samvetsgrant fullgöra alla sina frivilligt åtagna förpliktelser. Brist på vilja i detta avseende skulle vanära hela nationen. Att Tyskland kan fullgöra sina förpliktelser av nu ifrågavarande slag, synes mig ävenledes vara ställt utom allt tvivel. När den ekonomiska psykos, som för närvarande är akut i en rad länder, släpper taget och en förnuftig lösning har vunnits på krigsskuldproblemet, — den frågan måste snart upptagas till lösning — bör Tyskland med sin dugliga befolkning och sina resurser i övrigt lätt kunna återvinna en fullt hållbar ekonomisk ställning. Båda de nämnda förutsättningarna kunna enligt min bestämda tro icke vara långt borta — högst ett eller två år. Till och med för den händelse att inom den närmaste tiden en ytterligare skärpning av dagens internationella svårigheter skulle inträda, böra vi således icke släppa förvissningen, att en vändning till det bättre måste komma inom överskådlig tid. Jag vill tillägga, att detta givetvis icke bör föranleda oss till några som helst åtgärder, som överskrida gränsen för den största försiktighet och för klok förtänksamhet i allmänhet, men svenska folket bör lika litet som något annat folk tro, att världens utveckling skall sluta 1932. Den kommer att återupptagas och att fortsätta uppåt. Så har skett vid föregående tillfällen, och så kommer att ske nu, om vi själva icke genom okloka åtgärder bidraga till att fördärva möjligheterna."
i-PndX74RxD4Up4LSAGRKjwQ,riksdagen-records\data\1873\prot-1873--ak--0326.xml,https://betalab.kb.se/prot-1873--ak--0326/prot_1873__ak__0326-092.jp2/_view ,93,0.0,0.0,"som ifrågavarande företag. Saken förhåller sig nemligen på följande sätt. Några personer inom orten förenade sig för att företaga sänkning af de båda ifrågavarande sjöarne, efter någon tids arbete och sedan de å företaget nedlagt stora summor, kunde de till följd af de svåra åren samt de motcångar, hvarmed företaget alltifrån början drabbats, icke bringa arbetet till slut, utan nödgades begära statsanslag till detsammas fullbordande. Sedan detta blifvit under form af lån och till belopp, långt understigande de uppoffringar delegarne nödgats underkasta sig, beviljadt, hafva arbetslönerna betydligt stigit och svårigheten att till något pris erhålla arbetsfolk ökats. Riksdagen anslog år 1868 34,700 riksdaler med vilkor att ränta samt amortering skulle från och med 1872 års slut erläggas. Oaktadt detta belopp och några tusen riksdaler dertill blifvit af bolaget använde på arbetet, har detsamma dock ej kunnat bringas till fulländning, utan är ännu ofullbordadt, och omkring 15,000 R:dr lära ännu af delegarne få tillskjutas för att få detsamma färdigt. Uppskof med räntebetalningen till den 1 Oktober innevarande år har äfven blifvit af Kongl. Maj:t beviljadt. Dertill kommer, att till följd af den missväxt, som år 1868 öfvergick orten, en mängd personer, som vid arbetets början voro delegare, gjort konkurs och måst afträda sina egendomar, hvars nye egare icke velat gå in i företaget. Styrelsen qvarstår väl och gör allt möjligt för att fullborda arbetet, men har icke förmåga dertill, emedan den är så skuldsatt. Skall nu denna styrelse, som står i ansvar för lånen, såväl af enskilda som af staten, betala ränta och amortering å sistnämnda lån, förrän arbetet blifvit färdigt, så går densamma alldeles under. "" Dessa statslån betalas på det sätt att, sedan arbetena blifvit färdiga, fördelas den genom sjösänkningen vunna marken på samtlige delegarne, hvarefter bestämmas deras bidrag till företaget, hvilka sedermera på samma gång som den allmänna skatteuppbörden ingå till statsverket, hvarefter de redovisas till Riksgälds-kontoret. Skulle icke det föreslagna uppskofvet beviljas, så skulle ledamöterne i styrelsen, hvilka varit nog energiska att ställa sig i spetsen för företaget, blifva nödgade att, förrän detsamma blifvit färdigt och någon återbetalning från delegarnes sida kan komma i fråga, till staten årligen utbetala ett belopp af 2,700 riksdaler, hvilket för styrelsen visserligen är mycket känbart, men deremot för staten af ringa betydenhet. Vi kunna väl skänka efter denna här lila kalfven, då vi förut gifvit bort så stora summor till nöt, såsom t. ex. då fråga var om anslag till hästafvelns befrämjande genom inköp af afvelsdjur. Jag hoppas att denna lilla kalfven skall få lefva i ännu några år, genom att Kammaren bifaller det begärda uppskofvet. Skulle Herrarne vilja bifalla hvad Kongl. Maj:t föreslagit, så har jag ingenting deremot, blott betryggande säkerhet ställes för lånets återbetalning. Att ledamöterne i styrelsen vilja återbetala statslånet, synes ju deraf att de vilja fortsätta dermed till dess detsamma blifvit färdigt och kostnaden på delegarne vederbörligen fördelad."
