id,file,page_link,page_number,marginal_text,merged,text_line
i-36BTNGU7F8J6hSgsUpEKMt,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 40, angående allmänna vilkor och stadganden i afseende på de statsbidrag, som under denna riksdag beviljats för väganläggningar och vägförbättringar, hamnanläggningar, kanaler och andra vattenkommunikationer, äfvensom för sjösänkningar och andra vattenaftappningsföretag;"
i-AZGpCWJDWHADy7QTtXXW3n,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,2:0) Bevillnings-Utskottets förslag till Riksdagens underdåniga skrifvelser :
i-KqQkdJEf5b4UVK8HLhT95X,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 41, angående förändring af Kongl. Maj:ts nådiga förordning af den 26 Okt. 1866, rörande vilkoren för försäljning af bränvin och andra brända eller distillerade spirituösa drycker;"
i-RzQ2ch1FSh6QMsNGzc9SUR,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 42, angående tullbevillningen; och N:o 43, angående stämpelpappers-afgiften; och"
i-R5wd9RCTU9TewWwLdURoKe,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,3:o) Riksdagens Kanslis förslag till Riksdagens underdåniga skrifvelser:
i-SAqw53iPeFpL5shV3iJSFi,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 44, angående ändring i 20 8 af Kongl. instruktionen för kompanicheferne vid Flottans båtsmanskompanier af den 6 April 1838; och"
i-3GKhvKgk46pf6wqBmXacjs,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 45, angående lotsfartygs förläggande under Skagen."
i-TgSdseLnd3YfbeuUj47QZM,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,§ 28.
i-WoYqyVX7ySxmUn8gr98REZ,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"Anmäldes och bordlades följande nu inkomna ärenden, nemligen: Stats-Utskottets nedannämnda Memorial och Utlåtanden:"
i-XZTGvVMJMg3o4EU5qmqBU,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 87, med förslag till voteringspropositioner, i anledning af Kamrarnes skiljaktiga beslut rörande Stats-Utskottets Betänkande N:o 66, angående väckta frågor dels om uppgörande af planer för framtida jernvägsanläggningar samt sättet för deras utförande, dels om beviljande af statsbidrag till dylika anläggningar;"
i-4wNKW48Wwdx6ZpAoBNanxY,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 88, med förslag till voteringsproposition i anledning af Kamrarnes skiljaktiga beslut i fråga om anstånd med betalningen af 1868, 1869 och 1870 års annuiteter i det för byggande af jernbana emellan Ystad och Eslöf beviljade statslån;"
i-N4BRWm1AEyhYSyM7KGExyd,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 91, i anledning af Kamrarnes skiljaktiga beslut rörande Stats- Utskottets Utlåtande N:o 69 öfver Kongl. Maj:ts nådiga Proposition om tullverkets aflöningsoch utgiftsstater för år 1870;"
i-WgQQwasD7w5GFR9KBQ5vZE,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 82, i anledning af Kongl. Maj:ts nådiga Proposition angående upphörande så väl af tackjernstionden och andra deremot svarande tackjernsafgifter, som af de friheter i fråga om ränta eller rotering, hvilka vissa orter i egenskap af bergslag nu åtnjuta;"
i-2WXGBmrD4F7oQYPuhGn6Yk,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 83, i anledning af återremiss å en punkt uti Stats-Utskottets Utlåtande N:o 68, angående grundskatternas omsättning i penningar m. m.; och"
i-MZidsBkd8afjAwtH5V6Wed,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,1.0,0.0,Den 30 Jannari. 109
i-25abMkZApcfUg2NYCE2tpi,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,"Föredrogs Herr Faxes, den 29 dennes bordlagda motion, N:o 29, angående beviljande af ett anslag å 30,000 R:dr, till understödjande af vattenafledningsföretag inom Jönköpings län."
i-D39vTEB2JRCgnukdcomKJ3,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,Herr Ekenman:
i-FjDfHEV1nqWQCrN8NnFfW5,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,"Enär de trakter, som i motionen omförmälas, ligga inom den mig anförtrodda domsagan, har jag ansett mig böra begära ordet, ej blott för att instämma i motionen, utan äfven för att till de skäl motionären anfört få lägga ytterligare ett. Redan för flera riksdagar sedan fästades dåvarande Representationens uppmärksamhet på det skadliga inflytandet i så väl ekonomiskt, som sanitärt hänseende, hvilket orsakas af de stora mossarne inom Östbo och Vestbo härader. Detta behjertades ock vid 1854-—1855 års riksdag, då Rikets Ständer, för utdikning af den så kallade Stora mossen, beviljade 30,000 R:dr utan återbetalningsskyldighet och 37,500 R:dr såsom lån att successivt amorteras. De för arbetets utförande bestämda vilkoren voro dock så beskaffade, att menigheterna ej vågade eller förmådde underkasta sig dem, hvadan ock hela anslagsbeloppet reserverades för Staten. Sedan den tiden hafva de, måhända äfven till följd af skogarnes devastering, allt flera återkommande frostskadorna tagit i anspråk en icke ringa del af de medel, som för sådant ändamål blifvit ställda till Kongl. Maj:t disposition. Detta sätt att afhjelpa lidandet är dock endast palliativ, som alltför otillräckligt afhjelper detsamma och för ingen del upphäfver den misströstan, som förlamar befolkningens kraft och ökar den redan alltför stora benägenheten att öfvergifva fosterjorden. Jag får derföre på det varmaste förorda bifall till den framstälda motionen, — ett bifall hvilket icke står i strid med den sparsamhetsanda, som till allmän tillfredsställelse, synes utgöra denna Riksdags program, ty, genom det begärda anslaget, skall i framtiden besparas de understöd, hvilka för räddning från hungersnöd annars måste stundom föy dessa trakter anvisas. Slutligen får jag fästa uppmärksamheten derpå, att länets landsting, för mossfältens uppmätning och undersökning, år efter annat vidkänts betydliga kostnader, hvilka skulle naturligtvis vara alldeles förspillda, derest icke det begärda anslaget beviljades."
i-SHnmZ5hCwTiy6m8fNLnzZe,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,"Efter härmed slutad öfverläggning och uppå gjord proposition, hänvisades motionen jemte yttrandet till Stats-Utskottet."
i-Qq3BzFD5zMFNDwhaHBr7v,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,"Föredrogs och hänvisades till Bevillnings-Utskottet Friherre Sprengtportens den 29 dennes bordlagda motion N:o 30, i fråga om ' en ömsesidig förhöjning af tullsatserna å tobak i så väl Sverige som Norge."
i-83VGp9WdCTjyiAiZmrojTc,riksdagen-records\data\1867\prot-1867--fk--0130.xml,https://betalab.kb.se/prot-1867--fk--0130/prot_1867__fk__0130-001.jp2/_view ,2,0.0,0.0,"Föredrogs och hänvisades till ett tillfälligt Utskott Friherre Cederströms den 29 dennes bordlagda motion N:o 31, angående en underdånig anhållan hos Kongl. Majt om Dess nådiga medverkan vid framtida upptagande af statslån."
i-NWZnvxVmWFJfX27MkRs2NW,riksdagen-records\data\1868\prot-1868--ak--0312.xml,https://betalab.kb.se/prot-1868--ak--0312/prot_1868__ak__0312-016.jp2/_view ,17,1.0,0.0,228 Den 12 Mars.
i-VQDghXktFgBDAXSoxU1qec,riksdagen-records\data\1868\prot-1868--ak--0312.xml,https://betalab.kb.se/prot-1868--ak--0312/prot_1868__ak__0312-016.jp2/_view ,17,0.0,0.0,"Riksdagens händer, med flera svåra gravamina, ja man har till och med frammanat skuggorna från frihetstiden för att dermed afskräcka Representationen från att taga ut det steg Utskottet föreslagit. För mig, som haft tillräcklig tid att tänka öfver denna sak, och som icke är eller från längre tider aldrig varit ovan att se moln på riksdagshimmeln, hvilka dock så småningom spårlöst försvunnit, för mig, säger jag, förefaller denna fråga ganska enkel. Man har nemligen mycket rätt, då man säger att ett kontrakt finnes, hvarefter man har att gå vid bedömandet af denna fråga. Detta är sannt, men det finnes också blott ett sådant och detta är den 57 8 af vår Regeringsform, som bjuder, att Svenska folkets urgamla rätt att sig beskatta utöfvas at Riksdagen vid allmänt riksmöte. Jag har sedan längre tid tillbaka sökt göra mig förtrogen med våra grundlagars innehåll, men jag har aldrig kunnat i dem upptäcka något ställe, som skulle kunna medgifva grundlagsenlig rätt för någon annan, än just Riksdagen, att beskatta det Svenska folket. Här har vidare yttrats, att Riksdagen icke hade någon juridisk rätt att bestämma öfver dessa medel, men denna rätt innefattas i detta fall uti statsrätten, som åter uppgår uti eller utgöres af grundlagen, och om man vill bestrida giltigheten af dennas stadgande i detta fall, så måste de skäl nödvändigt anföras, hvarpå man grundar ett dylikt påstående."
i-Q5TTbM76MQDexGd9Pd8693,riksdagen-records\data\1868\prot-1868--ak--0312.xml,https://betalab.kb.se/prot-1868--ak--0312/prot_1868__ak__0312-016.jp2/_view ,17,0.0,0.0,"Vi hafva i början af diskussionen afhört en intressant framställning at Herr Statsrådet och Chefen för Civil-departementet, gående ut på att visa, att det vore i hög grad betänkligt att undandraga Kongl. Maj:t dispositionen öfver handelsoch sjöfartsfonden, och det förundrar mig alldeles icke, ty nog är det ganska angenämt att hafva stora medel om hand, och att kunna derötfver förfoga. Vi hafva af Herr Civilministern hört uttalas den åsigt, att då konvojkassan öfvergick i handelsoch sjöfartsfonden, som i sammanhang med regleringen at tolagsafgiften, bestämdes till ett visst belopp, ett undantagstörhållande skulle hafva uppstått, samt att Rikets Ständer då genom ett fördrag afhändt sig rättigheten att öfver dessa medel vidare förfoga. En sådan åsigt kan jag dock icke godkänna, ty om, i det ögonblick grundlagen stiftades, en sådan fond som den, hvarom här nu är fråga, fanns till och blifvit bildad genom bidrag från Statens sida, så måste det stå fast, att alla medel, som sedermera genom afgifter tillflutit denna fond, måste betraktas såsom beskattningsmedel, hvilka endast af Rikets Ständer kunde påbjudas. Visserligen är det sannt, att desamma genom ett tyst medgifvande af Representationen för obestämd tid varit ställda till Regeringens disposition, men deraf följer alldeles icke att det ej vidare tillhör Riksdagen att afgöra om fortsatt beviljande af lika stora tillskott eller icke. För min del tror jag alltså, att det icke ligger något misstroende uti Utskottets förslag, och att detta endast är en hemställan till Riksdagen att utöfva en af dess i grundlagen medgifna rättigheter. Efter 1809 års riksdag hafva Rikets Ständer haft rättighet att säga: ""denna fond skall åtnjuta så och så mycket af tullmedlen, så och så mycket utaf tolagsmedlen"" o. s. v. och så har äfven tillgått, men icke får man antaga att en Riksdag har rättighet att rör alla tider binda Svenska folket vid någon viss utgift, och icke heller får man väl påstå, att den ena Riksdagen eger magt binda händerna på alla de kommande, utom möjligen i sådana frågor, som röra tredje mans rätt, och äfven då torde"
i-LfA7SLsMbuKN3pCwHSoXay,riksdagen-records\data\1867\prot-1867--ak--0411.xml,https://betalab.kb.se/prot-1867--ak--0411/prot_1867__ak__0411-037.jp2/_view ,38,1.0,0.0,Den 11 April. 455
i-NmSY3iSQmAqS2HUZpuQ69f,riksdagen-records\data\1867\prot-1867--ak--0411.xml,https://betalab.kb.se/prot-1867--ak--0411/prot_1867__ak__0411-037.jp2/_view ,38,0.0,0.0,"21 8 icke handlar om andra interpellationer, än dem hvilka framställas «utom dagordningen"". För den, som i olikhet med Herr Rundbäck, vet att betona dessa ord förlorar Herr Rundbäcks invändningar all vigt och betydelse."
i-zunT8eBGSNzNxiQnGg9jK,riksdagen-records\data\1867\prot-1867--ak--0411.xml,https://betalab.kb.se/prot-1867--ak--0411/prot_1867__ak__0411-037.jp2/_view ,38,0.0,0.0,"Vidare har Herr Jöns Pehrsson från Kråkeryd förmenat, att det föreslagna stadgandet skulle stå i strid med grundlagen. Detta kan så mycket mindre vara fallet, som, på sätt Herr Witt erinrat, grundlagarne icke innehålla ett enda ord om interpellationsrätten. Emellertid då Stats- Rådets ledamöter jemlikt Riksdagsordningens 53 $ ega tillträde i Kammaren med rättighet att deltaga i dess öfverläggningar, samt då grundlagen icke stadgar något förbud mot interpellationer, lärer deraf otvunget följa rättighet att framställa sådana, helst i detta liksom i andra fall gäller att frågan är fri. Men å andra sidan gäller ock, att svaret är fritt. Konungens rådgifvare ega derföre att å framställda spörjsmål fästa det afseende, hvaraf dessa spörjsmål må anses förtjenta, och således, om de så för godt finna, undandraga sig allt svaromål."
i-VgNU1U4guKYiNXKqoHtqZQ,riksdagen-records\data\1867\prot-1867--ak--0411.xml,https://betalab.kb.se/prot-1867--ak--0411/prot_1867__ak__0411-037.jp2/_view ,38,0.0,0.0,"Den föreslagna $:n afser således att normera icke den enskilde ledamotens rätt att under en öfverläggning, som Konungens rådgifvare öfvervara, af dessa begära en eller annan upplysning rörande det ämne, hvarom öfverläggningen handlar, utan interpellationer utom dagordningen. I sistberörda afseende torde för hvarje oförvilladt omdöme framstå orimligheten deri, att hvilken enskild ledamot som helst skulle ega att medelst framställande af hvilka interpellationer honom behagade rigta en uppfordran till Rikets högste embetsmän att besvara dessa. Inrymmande af en slik rättighet åt enskild ledamot skulle alltför ofta gifva bekräftelse å det gamla ordspråket, att en tok kan fråga mera, än tio kloke män kunna besvara; ty det låter ju icke förneka sig, att en eller annan, utrustad med sådan frågvishet, möjligen kan få plats i Kammaren. Vid sådant förhållande lärer Kammaren icke kunna tillerkänna enskild ledamot rätt att få utom dagordningen framställa spörjsmål till Konungens rådgifvare. Mera afseende förtjenar den af Herr Björck framställda åsigt, att hvarje interpellation utom dagordningen, hvarom ett visst antal, t. ex. 30 ledamöter, sig förenade, skulle få delgifvas vederbörande rådgifvare. Men dels lärer ett stadgande i sådan syftning icke låta förena sig med grundlagen, hvilken för giltigheten af beslut förutsätter pluralitet, dels ock torde de yttrade farhågorna, att, om 8ms af Utskottets föreslagna ordalydelse blefve af Kammaren antagen, majoriteten kunde komma att undertrycka minoritetens interpellationer, vara ogrundade. I detta afseende åberopar jag exempel från Danmark, hvars folk och representation lika noggrannt som vi vårda sig om frihet och konstitutionela rättigheter. Enligt såväl Folkethingets som Landsthingets Forretnings-orden erfordras thingets samtycke, så vida en ledamot skall ega utom den allmänna dagordningen framställa spörjsmål till Regeringens medlemmar. Sist tillåter jag mig påpeka, hurusom interpellationen, om den af Kammaren understödjes och beslutas, erhåller en ojemförligt större kraft och betydelse, än om den får framställas af en enda ledamot eller ett fåtal ledamöter."
i-8qCrTsXnbgZniHmXwAjw7K,riksdagen-records\data\1867\prot-1867--ak--0411.xml,https://betalab.kb.se/prot-1867--ak--0411/prot_1867__ak__0411-037.jp2/_view ,38,0.0,0.0,"På grund af hvad jag sålunda anfört, yrkar jag bifall till Utskottets förslag i denna del."
